"id","custom_table_id","custom_field_id","no","parent_id","level","lft","rght","name","title","before_head","after_head","description","attention","options","class","group_valid","before_linefeed","after_linefeed","use_loop","display_admin_list","display_front","search_target_admin","search_target_front","use_api","required","status","created","modified"
"77","1","8","1",,,"1","2","recruit_category","求人分類",,,,,,,,,,,"1","1","1","1","1",,"1",,
"78","1","9","2",,,"1","2","feature","この仕事の特徴",,,,,,,,,,,,"1","1","1","1","1","1",,
"79","1","10","3",,,"3","4","main_visual","メインビジュアル",,,,,,,,,,,,"1",,,"1",,"1",,
"80","1","11","4",,,"5","6","our_business","私たちの事業",,,,,,,,,,,,"1","1",,"1",,"1",,
"81","1","11","5",,,"7","8","work_charm","働く魅力",,,,,,,,,,,,"1",,,"1",,"1",,
"82","1","11","6",,,"9","10","occupation_and_infrastructure","職種の役割と働く環境",,,,,,,,,,,,"1",,,"1",,"1",,
"83","1","14","7",,,"11","12","company_introduction","会社紹介資料",,,,,,,,,,,,"1",,,"1",,"1",,
"84","1","15","8",,,"13","14","recruitment_type","募集職種",,,,,,,,,,,"1","1","1","1","1",,"1",,
"85","1","16","9","99","1","16","17","employment_status","雇用形態",,,,,,,,,,,"1","1","1","1","1",,"1",,
"86","1","17","10",,,"21","22","job_description","仕事内容",,,,,,,,,,,,"1",,,"1",,"1",,
"87","1","18","11",,,"23","24","required_skills","必要なスキル",,,,,,,,,,,,"1",,,"1",,"1",,
"88","1","39","12","103","1","28","29","salary","給与",,"円",,,,,,"1",,,"1","1","1","1","1",,"1",,
"89","1","15","13","101","1","38","39","working_hours","勤務時間",,,,,,,,,,,,"1",,,"1",,"1",,
"94","1","25","14",,,"51","62","work_location","勤務地",,,,,,,,,,,,"1",,,"1",,"1",,
"96","1","33","15",,,"69","70","desired_figure","求める人物像",,,,,,,,,,,,"1",,,"1",,"1",,
"97","1","17","16",,,"65","66","selection_process","選考の流れ",,,,,,,,,,,,"1",,,"1",,"1",,
"99","1","25","17",,,"15","20","employment_status_group","雇用形態",,,,,,,,,,,,"1",,,"1",,"1",,
"100","1","18","18","99","1","18","19","employment_status_note","備考",,,,,,,,"1",,,,"1",,,"1",,"1",,
"101","1","25","19",,,"37","42","working_hours_group","勤務時間",,,,,,,,,,,,"1",,,"1",,"1",,
"102","1","33","20","101","1","40","41","working_hours_note","備考",,,,,,,,"1",,,,"1",,,"1",,"1",,
"103","1","25","21",,,"25","36","salary_group","給与",,,,,,,,,,,,"1",,,"1",,"1",,
"104","1","34","22","103","1","26","27","salary_type","基本給支給タイプ",,,,,,,,,,,,,,,"1",,"1",,
"105","1","39","23","103","1","30","31","salary_min","基本給最低金額",,"円",,,,,,"1",,,,,,,,,"1",,
"106","1","39","24","103","1","32","33","salary_max","基本給最高金額",,"円",,,,,,,,,,,,,"1",,"1",,
"107","1","33","25","103","1","34","35","salary_note","備考",,,,,,,,"1",,,,"1",,,"1",,"1",,
"108","1","39","26","94","1","52","53","zip","〒",,,,,,,,,,,,"1",,,"1",,"1",,
"109","1","40","27","94","1","54","55","pref","都道府県",,,,,,,,,,,"1","1","1","1","1",,"1",,
"110","1","19","28","94","1","56","57","address_1","市区町村",,,,,,,,"1",,,,"1",,,"1",,"1",,
"111","1","15","29","94","1","58","59","address_2","町名番地",,,,,,,,,,,,"1",,,"1",,"1",,
"112","1","33","30","94","1","60","61","work_location_note","備考",,,,,,,,"1",,,,"1",,,"1",,"1",,
"143","1","18","31",,,"43","44","textarea_small","休日",,,,,,,,,,,,"1",,,"1",,"1",,
"144","1","18","32",,,"45","46","textarea_small_2","福利厚生",,,,,,,,,,,,"1",,,"1",,"1",,
"145","1","18","33",,,"47","48","etc","その他、求人の特徴",,,,,,,,,,,,"1",,,"1",,"1",,
"146","1","18","34",,,"49","50","textarea_small_3","応募方法",,,,,,,,,,,,"1",,,"1",,"1",,
"147","1","18","35",,,"63","64","welcoming_skills","歓迎するスキル",,,,,,,,,,,,"1",,,"1",,"1",,
"148","1","18","36",,,"71","72","occupation_charm","この職業の魅力",,,,,,,,,,,,"1",,,"1",,"1",,
"149","3","41","3",,,"1","2","url","リンク_blank",,,,,,,,,,,,"1",,,"1",,"1","2024-11-09 11:16:06","2024-11-09 11:16:21"
"150","3","42","4",,,"3","4","img","バナー127x44",,,,,,,,,,,,"1",,,"1",,"1","2024-11-09 11:16:06","2024-11-09 11:16:21"
"151","4","15","13",,,"1","2","text_60","テキスト",,,,,,,,,,,,"1",,,"1",,"1","2024-11-10 17:56:55","2024-11-10 17:57:38"
"152","4","39","14",,,"3","4","text_10","ボタンテキスト",,,,,,,,,,,,"1",,,"1",,"1","2024-11-10 17:56:55","2024-11-10 17:57:38"
"153","4","19","15",,,"5","6","text_normal","相対パス",,,,,,,,,,,,"1",,,"1",,"1","2024-11-10 17:56:55","2024-11-10 17:57:38"
"154","4","42","16",,,"7","8","img","画像286x180",,,,,,,,,,,,"1",,,"1",,"1","2024-11-10 17:56:55","2024-11-10 17:57:38"
"155","6","43","1",,,"1","2","qa_category","QAカテゴリ",,,,,,,,,,,,"1",,"1","1",,"1","2024-11-10 18:49:21","2024-11-10 19:05:13"
"156","6","17","2",,,"3","4","textarea_large","アンサー",,,,,,,,,,,,"1",,,"1",,"1","2024-11-10 18:49:21","2024-11-10 18:49:21"
