"id","name","value","created","modified"
"1","large_width","500","2024-11-04 12:19:41",
"2","large_height","500","2024-11-04 12:19:41",
"3","midium_width","300","2024-11-04 12:19:41",
"4","midium_height","300","2024-11-04 12:19:41",
"5","small_width","150","2024-11-04 12:19:41",
"6","small_height","150","2024-11-04 12:19:41",
"7","small_thumb","1","2024-11-04 12:19:41",
"8","mobile_large_width","240","2024-11-04 12:19:41",
"9","mobile_large_height","240","2024-11-04 12:19:41",
"10","mobile_small_width","100","2024-11-04 12:19:41",
"11","mobile_small_height","100","2024-11-04 12:19:41",
"12","mobile_small_thumb","1","2024-11-04 12:19:41",
"13","use_permission",,"2024-11-04 12:19:41",
"14","layout_type","panel","2024-11-04 12:19:41",
